4-gram, count
if i had never, 1
i had never been, 1
had never been such, 1
throws up a skull, 1
that skull had a, 1
skull had a tongue, 1
had a tongue in, 1
a tongue in it, 1
tongue in it and, 1
in it and could, 1
it and could sing, 1
and could sing once, 1
how the knave jowls, 1
the knave jowls it, 1
knave jowls it to, 1
jowls it to the, 1
it to the ground, 1
to the ground as, 1
the ground as if, 1
ground as if it, 1
as if it were, 1
cain s jaw bone, 1
s jaw bone that, 1
jaw bone that did, 1
bone that did the, 1
that did the first, 1
did the first murder, 1
the first murder it, 1
might be the pate, 1
be the pate of, 1
the pate of a, 1
pate of a politician, 1
of a politician which, 1
a politician which this, 1
politician which this ass, 1
now o er reaches, 1
o er reaches one, 1
er reaches one that, 1
reaches one that would, 1
one that would circumvent, 1
that would circumvent god, 1
it might my lord, 1
or of a courtier, 1
of a courtier which, 1
a courtier which could, 1
courtier which could say, 1
which could say good, 1
could say good morrow, 1
sweet lord how dost, 1
lord how dost thou, 1
how dost thou good, 1
dost thou good lord, 1
thou good lord this, 1
good lord this might, 1
be my lord such, 1
my lord such a, 1
lord such a one, 1
such a one that, 1
a one that praised, 1
one that praised my, 1
that praised my lord, 1
such a one s, 1
a one s horse, 1
one s horse when, 1
s horse when he, 1
horse when he meant, 1
when he meant to, 1
he meant to beg, 1
meant to beg it, 1
to beg it might, 1
beg it might it, 1
it might it not, 1
why e en so, 1
e en so and, 1
en so and now, 1
so and now my, 1
and now my lady, 1
now my lady worm, 1
my lady worm s, 1
lady worm s chapless, 1
worm s chapless and, 1
knocked about the mazzard, 1
about the mazzard with, 1
the mazzard with a, 1
mazzard with a sexton, 1
with a sexton s, 1
a sexton s spade, 1
here s fine revolution, 1
s fine revolution an, 1
fine revolution an we, 1
revolution an we had, 1
an we had the, 1
we had the trick, 1
had the trick to, 1
see t did these, 1
t did these bones, 1
did these bones cost, 1
these bones cost no, 1
bones cost no more, 1
cost no more the, 1
no more the breeding, 1
but to play at, 1
to play at loggats, 1
play at loggats with, 1
at loggats with em, 1
loggats with em mine, 1
with em mine ache, 1
em mine ache to, 1
mine ache to think, 1
ache to think on, 1
to think on t, 1
a pick axe and, 1
pick axe and a, 1
axe and a spade, 1
and a spade a, 1
a spade a spade, 1
for and a shrouding, 1
and a shrouding sheet, 1
throws up another skull, 1
there s another why, 1
s another why may, 1
another why may not, 1
why may not that, 1
may not that be, 1
not that be the, 1
that be the skull, 1
be the skull of, 1
the skull of a, 1
lawyer where be his, 1
where be his quiddities, 1
be his quiddities now, 1
his quiddities now his, 1
quiddities now his quillets, 1
his cases his tenures, 1
cases his tenures and, 1
his tenures and his, 1
tenures and his tricks, 1
and his tricks why, 1
his tricks why does, 1
tricks why does he, 1
suffer this rude knave, 1
this rude knave now, 1
rude knave now to, 1
knave now to knock, 1
now to knock him, 1
to knock him about, 1
knock him about the, 1
sconce with a dirty, 1
with a dirty shovel, 1
a dirty shovel and, 1
dirty shovel and will, 1
shovel and will not, 1
and will not tell, 1
will not tell him, 1
not tell him of, 1
his action of battery, 1
action of battery hum, 1
of battery hum this, 1
battery hum this fellow, 1
hum this fellow might, 1
this fellow might be, 1
in s time a, 1
s time a great, 1
time a great buyer, 1
a great buyer of, 1
great buyer of land, 1
buyer of land with, 1
of land with his, 1
land with his statutes, 1
his recognizances his fines, 1
recognizances his fines his, 1
his fines his double, 1
fines his double vouchers, 1
his recoveries is this, 1
recoveries is this the, 1
is this the fine, 1
this the fine of, 1
the fine of his, 1
fine of his fines, 1
of his fines and, 1
the recovery of his, 1
recovery of his recoveries, 1
of his recoveries to, 1
his recoveries to have, 1
recoveries to have his, 1
to have his fine, 1
pate full of fine, 1
full of fine dirt, 1
of fine dirt will, 1
fine dirt will his, 1
dirt will his vouchers, 1
will his vouchers vouch, 1
his vouchers vouch him, 1
no more of his, 1
more of his purchases, 1
of his purchases and, 1
his purchases and double, 1
purchases and double ones, 1
and double ones too, 1
double ones too than, 1
the length and breadth, 1
length and breadth of, 1
and breadth of a, 1
breadth of a pair, 1
of a pair of, 1
a pair of indentures, 1
pair of indentures the, 1
very conveyances of his, 1
conveyances of his lands, 1
of his lands will, 1
his lands will hardly, 1
lands will hardly lie, 1
will hardly lie in, 1
this box and must, 1
box and must the, 1
and must the inheritor, 1
must the inheritor himself, 1
the inheritor himself have, 1
inheritor himself have no, 1
himself have no more, 1
have no more ha, 1
not a jot more, 1
a jot more my, 1
jot more my lord, 1
is not parchment made, 1
not parchment made of, 1
parchment made of sheepskins, 1
ay my lord and, 1
my lord and of, 1
lord and of calf, 1
and of calf skins, 1
of calf skins too, 1
they are sheep and, 1
are sheep and calves, 1
sheep and calves which, 1
and calves which seek, 1
calves which seek out, 1
which seek out assurance, 1
in that i will, 1
will speak to this, 1
speak to this fellow, 1
to this fellow whose, 1
grave s this sirrah, 1
think it be thine, 1
it be thine indeed, 1
be thine indeed for, 1
thine indeed for thou, 1
indeed for thou liest, 1
for thou liest in, 1
thou liest in t, 1
you lie out on, 1
lie out on t, 1
out on t sir, 1
on t sir and, 1
t sir and therefore, 1
sir and therefore it, 1
and therefore it is, 1
therefore it is not, 1
yours for my part, 1
for my part i, 1
my part i do, 1
part i do not, 1
i do not lie, 1
do not lie in, 1
not lie in t, 1
lie in t and, 1
in t and yet, 1
t and yet it, 1
and yet it is, 1
yet it is mine, 1
thou dost lie in, 1
dost lie in t, 1
lie in t to, 1
in t to be, 1
t to be in, 1
to be in t, 1
be in t and, 1
in t and say, 1
t and say it, 1
and say it is, 1
say it is thine, 1
tis for the dead, 1
for the dead not, 1
the dead not for, 1
dead not for the, 1
not for the quick, 1
for the quick therefore, 1
the quick therefore thou, 1
quick therefore thou liest, 1
tis a quick lie, 1
a quick lie sir, 1
quick lie sir twill, 1
lie sir twill away, 1
sir twill away gain, 1
twill away gain from, 1
away gain from me, 1
gain from me to, 1
what man dost thou, 1
man dost thou dig, 1
dost thou dig it, 1
thou dig it for, 1
for no man sir, 1
who is to be, 1
is to be buried, 1
be buried in t, 1
one that was a, 1
that was a woman, 1
was a woman sir, 1
a woman sir but, 1
woman sir but rest, 1
sir but rest her, 1
but rest her soul, 1
rest her soul she, 1
her soul she s, 1
soul she s dead, 1
how absolute the knave, 1
absolute the knave is, 1
the knave is we, 1
knave is we must, 1
is we must speak, 1
we must speak by, 1
must speak by the, 1
card or equivocation will, 1
or equivocation will undo, 1
equivocation will undo us, 1
will undo us by, 1
undo us by the, 1
us by the lord, 1
horatio these three years, 1
these three years i, 1
three years i have, 1
years i have taken, 1
i have taken a, 1
have taken a note, 1
taken a note of, 1
it the age is, 1
the age is grown, 1
age is grown so, 1
is grown so picked, 1
grown so picked that, 1
so picked that the, 1
picked that the toe, 1
that the toe of, 1
the toe of the, 1
peasant comes so near, 1
comes so near the, 1
so near the heel, 1
near the heel of, 1
the heel of the, 1
heel of the courtier, 1
of the courtier he, 1
gaffs his kibe how, 1
his kibe how long, 1
kibe how long hast, 1
how long hast thou, 1
long hast thou been, 1
hast thou been a, 1
of all the days, 1
all the days i, 1
the days i the, 1
days i the year, 1
i the year i, 1
the year i came, 1
year i came to, 1
i came to t, 1
came to t that, 1
to t that day, 1
that our last king, 1
our last king hamlet, 1
last king hamlet overcame, 1
king hamlet overcame fortinbras, 1
how long is that, 1
long is that since, 1
cannot you tell that, 1
you tell that every, 1
tell that every fool, 1
that every fool can, 1
every fool can tell, 1
fool can tell that, 1
can tell that it, 1
was the very day, 1
the very day that, 1
very day that young, 1
day that young hamlet, 1
that young hamlet was, 1
young hamlet was born, 1
hamlet was born he, 1
was born he that, 1
is mad and sent, 1
mad and sent into, 1
and sent into england, 1
ay marry why was, 1
marry why was he, 1
why was he sent, 1
was he sent into, 1
he sent into england, 1
why because he was, 1
because he was mad, 1
he was mad he, 1
was mad he shall, 1
mad he shall recover, 1
he shall recover his, 1
shall recover his wits, 1
there or if he, 1
or if he do, 1
if he do not, 1
he do not it, 1
do not it s, 1
not it s no, 1
it s no great, 1
s no great matter, 1
no great matter there, 1
twill a not be, 1
a not be seen, 1
not be seen in, 1
be seen in him, 1
seen in him there, 1
in him there there, 1
him there there the, 1
there there the men, 1
are as mad as, 1
as mad as he, 1
how came he mad, 1
very strangely they say, 1
faith e en with, 1
e en with losing, 1
en with losing his, 1
with losing his wits, 1
why here in denmark, 1
here in denmark i, 1
in denmark i have, 1
denmark i have been, 1
i have been sexton, 1
have been sexton here, 1
been sexton here man, 1
and boy thirty years, 1
how long will a, 1
long will a man, 1
will a man lie, 1
a man lie i, 1
man lie i the, 1
lie i the earth, 1
i the earth ere, 1
the earth ere he, 1
earth ere he rot, 1
i faith if he, 1
faith if he be, 1
if he be not, 1
he be not rotten, 1
be not rotten before, 1
not rotten before he, 1
rotten before he die, 1
before he die as, 1
he die as we, 1
have many pocky corses, 1
many pocky corses now, 1
pocky corses now a, 1
corses now a days, 1
now a days that, 1
a days that will, 1
days that will scarce, 1
hold the laying in, 1
the laying in he, 1
laying in he will, 1
in he will last, 1
he will last you, 1
will last you some, 1
last you some eight, 1
you some eight year, 1
or nine year a, 1
nine year a tanner, 1
year a tanner will, 1
a tanner will last, 1
tanner will last you, 1
will last you nine, 1
last you nine year, 1
why he more than, 1
he more than another, 1
why sir his hide, 1
sir his hide is, 1
his hide is so, 1
hide is so tanned, 1
is so tanned with, 1
so tanned with his, 1
tanned with his trade, 1
with his trade that, 1
he will keep out, 1
will keep out water, 1
keep out water a, 1
out water a great, 1
water a great while, 1
a great while and, 1
great while and your, 1
while and your water, 1
is a sore decayer, 1
a sore decayer of, 1
sore decayer of your, 1
decayer of your whoreson, 1
of your whoreson dead, 1
your whoreson dead body, 1
here s a skull, 1
s a skull now, 1
a skull now this, 1
skull now this skull, 1
now this skull has, 1
this skull has lain, 1
skull has lain in, 1
has lain in the, 1
lain in the earth, 1
three and twenty years, 1
a whoreson mad fellow, 1
whoreson mad fellow s, 1
mad fellow s it, 1
fellow s it was, 1
s it was whose, 1
it was whose do, 1
was whose do you, 1
whose do you think, 1
do you think it, 1
you think it was, 1
a pestilence on him, 1
pestilence on him for, 1
on him for a, 1
him for a mad, 1
for a mad rogue, 1
a mad rogue a, 1
mad rogue a poured, 1
rogue a poured a, 1
flagon of rhenish on, 1
of rhenish on my, 1
rhenish on my head, 1
on my head once, 1
my head once this, 1
head once this same, 1
once this same skull, 1
sir was yorick s, 1
was yorick s skull, 1
yorick s skull the, 1
s skull the king, 1
skull the king s, 1
the king s jester, 1
alas poor yorick i, 1
poor yorick i knew, 1
yorick i knew him, 1
i knew him horatio, 1
knew him horatio a, 1
him horatio a fellow, 1
of infinite jest of, 1
infinite jest of most, 1
jest of most excellent, 1
of most excellent fancy, 1
most excellent fancy he, 1
excellent fancy he hath, 1
borne me on his, 1
me on his back, 1
on his back a, 1
his back a thousand, 1
back a thousand times, 1
a thousand times and, 1
thousand times and now, 1
times and now how, 1
abhorred in my imagination, 1
in my imagination it, 1
my imagination it is, 1
imagination it is my, 1
it is my gorge, 1
is my gorge rims, 1
my gorge rims at, 1
it here hung those, 1
here hung those lips, 1
hung those lips that, 1
those lips that i, 1
lips that i have, 1
that i have kissed, 1
i have kissed i, 1
have kissed i know, 1
not how oft where, 1
how oft where be, 1
oft where be your, 1
where be your gibes, 1
be your gibes now, 1
your gibes now your, 1
gambols your songs your, 1
your songs your flashes, 1
songs your flashes of, 1
your flashes of merriment, 1
that were wont to, 1
were wont to set, 1
wont to set the, 1
to set the table, 1
set the table on, 1
the table on a, 1
table on a roar, 1
on a roar not, 1
a roar not one, 1
now to mock your, 1
to mock your own, 1
mock your own grinning, 1
